time
[<Arrow [2021-08-31T23:34:00+00:00]>]
[<Arrow [2021-08-31T23:34:00+00:00]>]
[<Arrow [2021-08-31T23:34:00+00:00]>]
[<Arrow [2021-08-31T23:34:00+00:00]>]
[<Arrow [2021-08-31T23:34:00+00:00]>]
[<Arrow [2021-08-31T23:34:00+00:00]>]
[<Arrow [2021-08-31T23:34:00+00:00]>]
[<Arrow [2021-08-31T23:34:00+00:00]>]
[<Arrow [2021-08-31T23:34:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-07-31T23:57:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-06-30T23:06:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-05-31T23:59:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-04-30T23:23:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-03-31T23:58:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-02-28T23:47:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2021-01-31T23:59:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-12-31T23:56:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-11-30T23:39:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
[<Arrow [2020-10-31T23:57:00+00:00]>]
